"","siteid","age_bin","lat","long","ol","eg","sg","alb_mean"
"9093",7538,"14000",45.8003,-95.5546,NA,NA,NA,NA
"9094",7538,"16000",45.8003,-95.5546,NA,NA,NA,NA
"9095",7538,"18000",45.8003,-95.5546,NA,NA,NA,NA
"9096",7538,"20000",45.8003,-95.5546,NA,NA,NA,NA
"9097",7539,"0",46.0551,-95.26402,0.433999107453565,0.0130127584764167,0.552988134070018,0.373722257543474
"9098",7539,"50",46.0551,-95.26402,0.1637885838892,0.00824420815774488,0.827967207953055,0.371226330189468
"9099",7539,"500",46.0551,-95.26402,0.203934656062841,0.0135382505657769,0.782527093371382,0.383374928092337
"9100",7539,"2000",46.0551,-95.26402,0.253521126760563,0.00352112676056338,0.742957746478873,0.379611997697725
"9101",7539,"4000",46.0551,-95.26402,NA,NA,NA,NA
"9102",7539,"8000",46.0551,-95.26402,NA,NA,NA,NA
"9103",7539,"10000",46.0551,-95.26402,NA,NA,NA,NA
"9104",7539,"12000",46.0551,-95.26402,NA,NA,NA,NA
"9105",7539,"14000",46.0551,-95.26402,NA,NA,NA,NA
"9106",7539,"16000",46.0551,-95.26402,NA,NA,NA,NA
"9107",7539,"18000",46.0551,-95.26402,NA,NA,NA,NA
"9108",7539,"20000",46.0551,-95.26402,NA,NA,NA,NA
"9109",7540,"0",45.85698,-95.46186,0.436104217083805,0.0193423890089032,0.544553393907292,0.368549816095122
"9110",7540,"50",45.85698,-95.46186,0.24793113393727,0.0239099320137823,0.728158934048948,0.375406801864612
"9111",7540,"500",45.85698,-95.46186,0.257042919266402,0.0394592550576669,0.703497825675931,0.372159038366286
"9112",7540,"2000",45.85698,-95.46186,NA,NA,NA,NA
"9113",7540,"4000",45.85698,-95.46186,NA,NA,NA,NA
"9114",7540,"8000",45.85698,-95.46186,NA,NA,NA,NA
"9115",7540,"10000",45.85698,-95.46186,NA,NA,NA,NA
"9116",7540,"12000",45.85698,-95.46186,NA,NA,NA,NA
"9117",7540,"14000",45.85698,-95.46186,NA,NA,NA,NA
"9118",7540,"16000",45.85698,-95.46186,NA,NA,NA,NA
"9119",7540,"18000",45.85698,-95.46186,NA,NA,NA,NA
"9120",7540,"20000",45.85698,-95.46186,NA,NA,NA,NA
"9121",7541,"0",45.6736,-95.7134,0.752787402074574,0.00576277173583872,0.241449826189587,0.35042669125264
"9122",7541,"50",45.6736,-95.7134,0.621504534549737,0.021163259867166,0.357332205583097,0.343138598872121
"9123",7541,"500",45.6736,-95.7134,0.603667479773314,0.0151542941572814,0.381178226069405,0.343583677949096
"9124",7541,"2000",45.6736,-95.7134,NA,NA,NA,NA
"9125",7541,"4000",45.6736,-95.7134,NA,NA,NA,NA
"9126",7541,"8000",45.6736,-95.7134,NA,NA,NA,NA
"9127",7541,"10000",45.6736,-95.7134,NA,NA,NA,NA
"9128",7541,"12000",45.6736,-95.7134,NA,NA,NA,NA
"9129",7541,"14000",45.6736,-95.7134,NA,NA,NA,NA
"9130",7541,"16000",45.6736,-95.7134,NA,NA,NA,NA
"9131",7541,"18000",45.6736,-95.7134,NA,NA,NA,NA
"9132",7541,"20000",45.6736,-95.7134,NA,NA,NA,NA
"9133",7542,"0",45.81656,-95.34356,0.526264816923315,0.00920833164889241,0.464526851427792,0.364495608218006
"9134",7542,"50",45.81656,-95.34356,0.356495573115626,0.0488175689574922,0.594686857926882,0.361864805415084
"9135",7542,"500",45.81656,-95.34356,0.385321100917431,0.0642201834862385,0.55045871559633,0.365112522670502
"9136",7542,"2000",45.81656,-95.34356,NA,NA,NA,NA
"9137",7542,"4000",45.81656,-95.34356,NA,NA,NA,NA
"9138",7542,"8000",45.81656,-95.34356,NA,NA,NA,NA
"9139",7542,"10000",45.81656,-95.34356,NA,NA,NA,NA
"9140",7542,"12000",45.81656,-95.34356,NA,NA,NA,NA
"9141",7542,"14000",45.81656,-95.34356,NA,NA,NA,NA
"9142",7542,"16000",45.81656,-95.34356,NA,NA,NA,NA
"9143",7542,"18000",45.81656,-95.34356,NA,NA,NA,NA
"9144",7542,"20000",45.81656,-95.34356,NA,NA,NA,NA
"9145",7543,"0",43.65142,-93.28508,0.633302871435845,0.0407536357097551,0.325943492854399,0.25217426679295
"9146",7543,"50",43.65142,-93.28508,0.500902142653672,0.0736530542833451,0.425444803062983,0.259109313318363
"9147",7543,"500",43.65142,-93.28508,NA,NA,NA,NA
"9148",7543,"2000",43.65142,-93.28508,NA,NA,NA,NA
"9149",7543,"4000",43.65142,-93.28508,NA,NA,NA,NA
"9150",7543,"8000",43.65142,-93.28508,NA,NA,NA,NA
"9151",7543,"10000",43.65142,-93.28508,NA,NA,NA,NA
"9152",7543,"12000",43.65142,-93.28508,NA,NA,NA,NA
"9153",7543,"14000",43.65142,-93.28508,NA,NA,NA,NA
"9154",7543,"16000",43.65142,-93.28508,NA,NA,NA,NA
"9155",7543,"18000",43.65142,-93.28508,NA,NA,NA,NA
"9156",7543,"20000",43.65142,-93.28508,NA,NA,NA,NA
"9157",7548,"0",21.5661,-88.0865,0.140680335507922,0.00341332712022367,0.855906337371855,0.12876892168851
"9158",7548,"50",21.5661,-88.0865,0.0454713133327914,0.00390001733092564,0.950628669336283,0.112005622376972
"9159",7548,"500",21.5661,-88.0865,0.2368790406283,0.0103596364934175,0.752761322878283,0.139700501315893
"9160",7548,"2000",21.5661,-88.0865,0.355639130743145,0.00357038034144298,0.640790488915412,0.131364782760674
"9161",7548,"4000",21.5661,-88.0865,NA,NA,NA,NA
"9162",7548,"8000",21.5661,-88.0865,NA,NA,NA,NA
"9163",7548,"10000",21.5661,-88.0865,NA,NA,NA,NA
"9164",7548,"12000",21.5661,-88.0865,NA,NA,NA,NA
"9165",7548,"14000",21.5661,-88.0865,NA,NA,NA,NA
"9166",7548,"16000",21.5661,-88.0865,NA,NA,NA,NA
"9167",7548,"18000",21.5661,-88.0865,NA,NA,NA,NA
"9168",7548,"20000",21.5661,-88.0865,NA,NA,NA,NA
"9169",7549,"0",43.61716,-93.43948,0.583743310471367,0.0163721249493084,0.399884564579324,0.249225487426658
"9170",7549,"50",43.61716,-93.43948,0.369864333927583,0.0257545925344953,0.604381073537921,0.255767893110356
"9171",7549,"500",43.61716,-93.43948,NA,NA,NA,NA
"9172",7549,"2000",43.61716,-93.43948,NA,NA,NA,NA
"9173",7549,"4000",43.61716,-93.43948,NA,NA,NA,NA
"9174",7549,"8000",43.61716,-93.43948,NA,NA,NA,NA
"9175",7549,"10000",43.61716,-93.43948,NA,NA,NA,NA
"9176",7549,"12000",43.61716,-93.43948,NA,NA,NA,NA
"9177",7549,"14000",43.61716,-93.43948,NA,NA,NA,NA
"9178",7549,"16000",43.61716,-93.43948,NA,NA,NA,NA
"9179",7549,"18000",43.61716,-93.43948,NA,NA,NA,NA
"9180",7549,"20000",43.61716,-93.43948,NA,NA,NA,NA
"9181",8551,"0",44.5921,-93.41352,NA,NA,NA,NA
"9182",8551,"50",44.5921,-93.41352,0.295422182394287,0.11779945997459,0.586778357631122,0.2947862454106
"9183",8551,"500",44.5921,-93.41352,0.303275038458424,0.109383855558254,0.587341105983321,0.294856087814851
"9184",8551,"2000",44.5921,-93.41352,0.388797160406319,0.0803494363487751,0.530853403244906,0.297784158131972
"9185",8551,"4000",44.5921,-93.41352,0.503640133221355,0.0829849301371142,0.413374936641531,0.295689878242154
"9186",8551,"8000",44.5921,-93.41352,0.489483457052881,0.0891157508725641,0.421400792074555,0.296277970298152
"9187",8551,"10000",44.5921,-93.41352,0.257182990891468,0.080984002880894,0.661833006227638,0.297933439244908
"9188",8551,"12000",44.5921,-93.41352,0.0861041048469139,0.377075733440416,0.53682016171267,0.271743565936161
"9189",8551,"14000",44.5921,-93.41352,0.122340425531915,0.5,0.377659574468085,0.260989201658428
"9190",8551,"16000",44.5921,-93.41352,NA,NA,NA,NA
"9191",8551,"18000",44.5921,-93.41352,NA,NA,NA,NA
"9192",8551,"20000",44.5921,-93.41352,NA,NA,NA,NA
"9193",8552,"0",44.21872,-93.84052,0.574133519741635,0.0415188513442069,0.384347628914158,0.277181674513376
"9194",8552,"50",44.21872,-93.84052,0.398932379790509,0.0403255082762141,0.560742111933277,0.28590356139079
"9195",8552,"500",44.21872,-93.84052,0.354819079604926,0.101167246900878,0.544013673494196,0.28540739838924
"9196",8552,"2000",44.21872,-93.84052,0.35825806460439,0.0514776955576051,0.590264239838005,0.283088575137426
"9197",8552,"4000",44.21872,-93.84052,0.414686057113887,0.0603748510268055,0.524939091859307,0.287217091300749
"9198",8552,"8000",44.21872,-93.84052,0.398085053463521,0.0520812169799634,0.549833729556516,0.28619081017726
"9199",8552,"10000",44.21872,-93.84052,0.359440994287854,0.0554508434113987,0.585108162300747,0.283401620577675
"9200",8552,"12000",44.21872,-93.84052,0.111201785615165,0.0375441219158283,0.851254092469007,0.269818323520018
"9201",8552,"14000",44.21872,-93.84052,0.232342007434944,0.286245353159851,0.481412639405204,0.258734088313271
"9202",8552,"16000",44.21872,-93.84052,NA,NA,NA,NA
"9203",8552,"18000",44.21872,-93.84052,NA,NA,NA,NA
"9204",8552,"20000",44.21872,-93.84052,NA,NA,NA,NA
"9205",8558,"0",47.6342,-124.38299,NA,NA,NA,NA
"9206",8558,"50",47.6342,-124.38299,NA,NA,NA,NA
"9207",8558,"500",47.6342,-124.38299,NA,NA,NA,NA
"9208",8558,"2000",47.6342,-124.38299,NA,NA,NA,NA
"9209",8558,"4000",47.6342,-124.38299,NA,NA,NA,NA
"9210",8558,"8000",47.6342,-124.38299,NA,NA,NA,NA
"9211",8558,"10000",47.6342,-124.38299,NA,NA,NA,NA
"9212",8558,"12000",47.6342,-124.38299,NA,NA,NA,NA
"9213",8558,"14000",47.6342,-124.38299,NA,NA,NA,NA
"9214",8558,"16000",47.6342,-124.38299,NA,NA,NA,NA
"9215",8558,"18000",47.6342,-124.38299,0.788894163349579,0.206131265457979,0.00497457119244145,0.0840640590496946
"9216",8558,"20000",47.6342,-124.38299,0.791967185430923,0.204427427698748,0.00360538687032903,0.0838101039085132
"9217",8559,"0",45.0248,-83.616,0.0867766725394375,0.710180299842768,0.203043027617794,0.302017375404706
"9218",8559,"50",45.0248,-83.616,0.00591715976331361,0.848520710059172,0.145562130177515,0.293032927838292
"9219",8559,"500",45.0248,-83.616,0.0206379261276022,0.70474723189599,0.274614841976408,0.288523243718835
"9220",8559,"2000",45.0248,-83.616,0.0205618554159616,0.669664489256324,0.309773655327715,0.294594981207529
"9221",8559,"4000",45.0248,-83.616,0.0197651774416592,0.75706149538036,0.223173327177981,0.286812483116742
"9222",8559,"8000",45.0248,-83.616,0.0196738766218061,0.793745580314136,0.186580543064058,0.290338652468687
"9223",8559,"10000",45.0248,-83.616,NA,NA,NA,NA
"9224",8559,"12000",45.0248,-83.616,NA,NA,NA,NA
"9225",8559,"14000",45.0248,-83.616,NA,NA,NA,NA
"9226",8559,"16000",45.0248,-83.616,NA,NA,NA,NA
"9227",8559,"18000",45.0248,-83.616,NA,NA,NA,NA
"9228",8559,"20000",45.0248,-83.616,NA,NA,NA,NA
"9229",8561,"0",46.59746,-96.189,0.477340840316574,0.0945501629422719,0.428108996741155,0.375863226388033
"9230",8561,"50",46.59746,-96.189,0.374622356495468,0.0574018126888218,0.56797583081571,0.375665622669101
"9231",8561,"500",46.59746,-96.189,0.34346995520954,0.0607800510652037,0.595749993725256,0.373225495831992
"9232",8561,"2000",46.59746,-96.189,0.475273093687138,0.0466385635853414,0.478088342727521,0.379613439528324
"9233",8561,"4000",46.59746,-96.189,0.637622431312583,0.0620435510248361,0.30033401766258,0.37568929504014
"9234",8561,"8000",46.59746,-96.189,0.645967531559638,0.0490817722948025,0.304950696145559,0.372333589751905
"9235",8561,"10000",46.59746,-96.189,0.691070415425332,0.0650351976271696,0.243894386947498,0.381029034474824
"9236",8561,"12000",46.59746,-96.189,NA,NA,NA,NA
"9237",8561,"14000",46.59746,-96.189,NA,NA,NA,NA
"9238",8561,"16000",46.59746,-96.189,NA,NA,NA,NA
"9239",8561,"18000",46.59746,-96.189,NA,NA,NA,NA
"9240",8561,"20000",46.59746,-96.189,NA,NA,NA,NA
"9241",8562,"0",20.38716,-101.257,0.638059701492537,0.317164179104478,0.0447761194029851,0.156360912384927
"9242",8562,"50",20.38716,-101.257,0.479087452471483,0.463878326996198,0.0570342205323194,0.16231258939151
"9243",8562,"500",20.38716,-101.257,0.446146066245386,0.391245242609595,0.162608691145019,0.16678013669011
"9244",8562,"2000",20.38716,-101.257,0.495468721328923,0.3028420119492,0.201689266721877,0.151548506249993
"9245",8562,"4000",20.38716,-101.257,0.192201442881907,0.546272339040953,0.261526218077141,0.165521691751619
"9246",8562,"8000",20.38716,-101.257,0.264046131494119,0.339986519397473,0.395967349108408,0.14853147144247
"9247",8562,"10000",20.38716,-101.257,0.332305365461019,0.382097924377309,0.285596710161672,0.16301940529134
"9248",8562,"12000",20.38716,-101.257,0.0099969474969475,0.941992266992267,0.0480107855107855,0.142535231444709
"9249",8562,"14000",20.38716,-101.257,NA,NA,NA,NA
"9250",8562,"16000",20.38716,-101.257,NA,NA,NA,NA
"9251",8562,"18000",20.38716,-101.257,NA,NA,NA,NA
"9252",8562,"20000",20.38716,-101.257,NA,NA,NA,NA
"9253",8563,"0",20.42998,-101.2504,NA,NA,NA,NA
"9254",8563,"50",20.42998,-101.2504,0.296727245862884,0.360103216818642,0.343169537318473,0.156644327168737
"9255",8563,"500",20.42998,-101.2504,0.169355971551613,0.444602528013743,0.386041500434644,0.144294796554059
"9256",8563,"2000",20.42998,-101.2504,0.130163178404459,0.393613645803711,0.47622317579183,0.147682199109238
"9257",8563,"4000",20.42998,-101.2504,0.106410923041292,0.433766057667689,0.459823019291019,0.144434083728557
"9258",8563,"8000",20.42998,-101.2504,0.105163731951955,0.315551895176337,0.579284372871707,0.153093064727229
"9259",8563,"10000",20.42998,-101.2504,0.0843898712525975,0.389136109571688,0.526474019175714,0.152347906321712
"9260",8563,"12000",20.42998,-101.2504,NA,NA,NA,NA
"9261",8563,"14000",20.42998,-101.2504,NA,NA,NA,NA
"9262",8563,"16000",20.42998,-101.2504,NA,NA,NA,NA
"9263",8563,"18000",20.42998,-101.2504,NA,NA,NA,NA
"9264",8563,"20000",20.42998,-101.2504,NA,NA,NA,NA
"9265",8565,"0",43.92848,-93.08272,0.641873155456936,0.0382479930758762,0.319878851467188,0.262347494742994
"9266",8565,"50",43.92848,-93.08272,0.340514001252227,0.0441761349309766,0.615309863816796,0.265849934335712
"9267",8565,"500",43.92848,-93.08272,NA,NA,NA,NA
"9268",8565,"2000",43.92848,-93.08272,NA,NA,NA,NA
"9269",8565,"4000",43.92848,-93.08272,NA,NA,NA,NA
"9270",8565,"8000",43.92848,-93.08272,NA,NA,NA,NA
"9271",8565,"10000",43.92848,-93.08272,NA,NA,NA,NA
"9272",8565,"12000",43.92848,-93.08272,NA,NA,NA,NA
"9273",8565,"14000",43.92848,-93.08272,NA,NA,NA,NA
"9274",8565,"16000",43.92848,-93.08272,NA,NA,NA,NA
"9275",8565,"18000",43.92848,-93.08272,NA,NA,NA,NA
"9276",8565,"20000",43.92848,-93.08272,NA,NA,NA,NA
"9277",8566,"0",45.40448,-95.39172,0.564748853846541,0.0295581641392513,0.405692982014207,0.340977074098267
"9278",8566,"50",45.40448,-95.39172,0.42342406897898,0.045197289192297,0.531378641828723,0.351250778383731
"9279",8566,"500",45.40448,-95.39172,NA,NA,NA,NA
"9280",8566,"2000",45.40448,-95.39172,NA,NA,NA,NA
"9281",8566,"4000",45.40448,-95.39172,NA,NA,NA,NA
"9282",8566,"8000",45.40448,-95.39172,NA,NA,NA,NA
"9283",8566,"10000",45.40448,-95.39172,NA,NA,NA,NA
"9284",8566,"12000",45.40448,-95.39172,NA,NA,NA,NA
"9285",8566,"14000",45.40448,-95.39172,NA,NA,NA,NA
"9286",8566,"16000",45.40448,-95.39172,NA,NA,NA,NA
"9287",8566,"18000",45.40448,-95.39172,NA,NA,NA,NA
"9288",8566,"20000",45.40448,-95.39172,NA,NA,NA,NA
"9289",8567,"0",46.30222,-91.1662,0.0899762133364055,0.267955268431546,0.642068518232048,0.275651369635073
"9290",8567,"50",46.30222,-91.1662,0.0618362082959635,0.345393110407001,0.592770681297035,0.278176541765457
"9291",8567,"500",46.30222,-91.1662,0.0447069270299143,0.397399207328603,0.557893865641483,0.280479802960407
"9292",8567,"2000",46.30222,-91.1662,0.0769026008029324,0.406310001745505,0.516787397451562,0.272926606660601
"9293",8567,"4000",46.30222,-91.1662,NA,NA,NA,NA
"9294",8567,"8000",46.30222,-91.1662,NA,NA,NA,NA
"9295",8567,"10000",46.30222,-91.1662,NA,NA,NA,NA
"9296",8567,"12000",46.30222,-91.1662,NA,NA,NA,NA
"9297",8567,"14000",46.30222,-91.1662,NA,NA,NA,NA
"9298",8567,"16000",46.30222,-91.1662,NA,NA,NA,NA
"9299",8567,"18000",46.30222,-91.1662,NA,NA,NA,NA
"9300",8567,"20000",46.30222,-91.1662,NA,NA,NA,NA
"9301",8572,"0",46.3812,-91.4942,0.100119134133024,0.342846504589945,0.557034361277031,0.278545952283591
"9302",8572,"50",46.3812,-91.4942,0.0558485139022052,0.518269947800149,0.425881538297646,0.264432332628518
"9303",8572,"500",46.3812,-91.4942,0.0791915346346577,0.398219128172065,0.522589337193278,0.277080909251605
"9304",8572,"2000",46.3812,-91.4942,0.0931604426002766,0.41186030428769,0.494979253112033,0.272482045736777
"9305",8572,"4000",46.3812,-91.4942,NA,NA,NA,NA
"9306",8572,"8000",46.3812,-91.4942,NA,NA,NA,NA
"9307",8572,"10000",46.3812,-91.4942,NA,NA,NA,NA
"9308",8572,"12000",46.3812,-91.4942,NA,NA,NA,NA
"9309",8572,"14000",46.3812,-91.4942,NA,NA,NA,NA
"9310",8572,"16000",46.3812,-91.4942,NA,NA,NA,NA
"9311",8572,"18000",46.3812,-91.4942,NA,NA,NA,NA
"9312",8572,"20000",46.3812,-91.4942,NA,NA,NA,NA
"9313",8573,"0",45.19114,-90.6084,0.0941202032837995,0.390066392317361,0.515813404398839,0.259954316874535
"9314",8573,"50",45.19114,-90.6084,0.0373475154934272,0.510919573048772,0.451732911457801,0.255346012340979
"9315",8573,"500",45.19114,-90.6084,0.0496257892945948,0.425634417697244,0.524739793008161,0.265071485734048
"9316",8573,"2000",45.19114,-90.6084,0.057638607901612,0.308948633028119,0.633412759070269,0.265886707956508
"9317",8573,"4000",45.19114,-90.6084,NA,NA,NA,NA
"9318",8573,"8000",45.19114,-90.6084,NA,NA,NA,NA
"9319",8573,"10000",45.19114,-90.6084,NA,NA,NA,NA
"9320",8573,"12000",45.19114,-90.6084,NA,NA,NA,NA
"9321",8573,"14000",45.19114,-90.6084,NA,NA,NA,NA
"9322",8573,"16000",45.19114,-90.6084,NA,NA,NA,NA
"9323",8573,"18000",45.19114,-90.6084,NA,NA,NA,NA
"9324",8573,"20000",45.19114,-90.6084,NA,NA,NA,NA
"9325",8574,"0",45.9906,-89.6216,0.0683310491232525,0.381171785468941,0.550497165407807,0.259251559459852
"9326",8574,"50",45.9906,-89.6216,0.0363119286043792,0.544010477538387,0.419677593857234,0.246815779245265
"9327",8574,"500",45.9906,-89.6216,0.0302596060588472,0.546764807130611,0.422975586810541,0.248065717804575
"9328",8574,"2000",45.9906,-89.6216,0.052,0.554,0.394,0.243896045679645
"9329",8574,"4000",45.9906,-89.6216,NA,NA,NA,NA
"9330",8574,"8000",45.9906,-89.6216,NA,NA,NA,NA
"9331",8574,"10000",45.9906,-89.6216,NA,NA,NA,NA
"9332",8574,"12000",45.9906,-89.6216,NA,NA,NA,NA
"9333",8574,"14000",45.9906,-89.6216,NA,NA,NA,NA
"9334",8574,"16000",45.9906,-89.6216,NA,NA,NA,NA
"9335",8574,"18000",45.9906,-89.6216,NA,NA,NA,NA
"9336",8574,"20000",45.9906,-89.6216,NA,NA,NA,NA
"9337",8585,"0",38.7018,-90.09503,0.51619871272927,0.0299956350868163,0.453805652183914,0.155109538062039
"9338",8585,"50",38.7018,-90.09503,0.31027075074415,0.0408497445225673,0.648879504733283,0.152382342901739
"9339",8585,"500",38.7018,-90.09503,0.401038158452024,0.0613307621557075,0.537631079392268,0.155685414988327
"9340",8585,"2000",38.7018,-90.09503,0.679150708334746,0.00583833974244933,0.315010951922804,0.146959381979461
"9341",8585,"4000",38.7018,-90.09503,NA,NA,NA,NA
"9342",8585,"8000",38.7018,-90.09503,NA,NA,NA,NA
"9343",8585,"10000",38.7018,-90.09503,NA,NA,NA,NA
"9344",8585,"12000",38.7018,-90.09503,NA,NA,NA,NA
"9345",8585,"14000",38.7018,-90.09503,NA,NA,NA,NA
"9346",8585,"16000",38.7018,-90.09503,NA,NA,NA,NA
"9347",8585,"18000",38.7018,-90.09503,NA,NA,NA,NA
"9348",8585,"20000",38.7018,-90.09503,NA,NA,NA,NA
"9349",8586,"0",46.214642,-89.321318,NA,NA,NA,NA
"9350",8586,"50",46.214642,-89.321318,0.0172780435938331,0.60561757930179,0.377104377104377,0.241812882589274
"9351",8586,"500",46.214642,-89.321318,0.0204892152886038,0.633429388526562,0.346081396184834,0.238238765380948
"9352",8586,"2000",46.214642,-89.321318,0.0289279017603385,0.699885961547947,0.271186136691714,0.228250598196678
"9353",8586,"4000",46.214642,-89.321318,0.0469876621320037,0.596445229903195,0.356567107964802,0.24090552247991
"9354",8586,"8000",46.214642,-89.321318,0.0420363119729763,0.742789000169366,0.215174687857658,0.228892955186337
"9355",8586,"10000",46.214642,-89.321318,0.0933596183723846,0.642365953808177,0.264274427819438,0.245915787644495
"9356",8586,"12000",46.214642,-89.321318,0.0506240888690965,0.664834038035354,0.28454187309555,0.234626379629682
"9357",8586,"14000",46.214642,-89.321318,NA,NA,NA,NA
"9358",8586,"16000",46.214642,-89.321318,NA,NA,NA,NA
"9359",8586,"18000",46.214642,-89.321318,NA,NA,NA,NA
"9360",8586,"20000",46.214642,-89.321318,NA,NA,NA,NA
"9361",9588,"0",41.98009,-88.245214,NA,NA,NA,NA
"9362",9588,"50",41.98009,-88.245214,NA,NA,NA,NA
"9363",9588,"500",41.98009,-88.245214,NA,NA,NA,NA
"9364",9588,"2000",41.98009,-88.245214,NA,NA,NA,NA
"9365",9588,"4000",41.98009,-88.245214,NA,NA,NA,NA
"9366",9588,"8000",41.98009,-88.245214,NA,NA,NA,NA
"9367",9588,"10000",41.98009,-88.245214,NA,NA,NA,NA
"9368",9588,"12000",41.98009,-88.245214,0.0868410054937636,0.356739916330456,0.556419078175781,0.148283455091259
"9369",9588,"14000",41.98009,-88.245214,0.0919636573870738,0.523339400734963,0.384696941877963,0.139008587284105
"9370",9588,"16000",41.98009,-88.245214,0.0660856089190354,0.779013370697951,0.154901020383013,0.137483193299662
"9371",9588,"18000",41.98009,-88.245214,0.158268663250497,0.68531398471166,0.156417352037843,0.151228562963874
"9372",9588,"20000",41.98009,-88.245214,NA,NA,NA,NA
"9373",9688,"0",45.198736,-94.879268,0.446886665671196,0.0714648350007466,0.481648499328057,0.341539866824338
"9374",9688,"50",45.198736,-94.879268,0.286367697881951,0.11994635071942,0.593685951398629,0.33619301727581
"9375",9688,"500",45.198736,-94.879268,0.339975520337903,0.173571757490741,0.486452722171355,0.337583670812291
"9376",9688,"2000",45.198736,-94.879268,NA,NA,NA,NA
"9377",9688,"4000",45.198736,-94.879268,NA,NA,NA,NA
"9378",9688,"8000",45.198736,-94.879268,NA,NA,NA,NA
"9379",9688,"10000",45.198736,-94.879268,NA,NA,NA,NA
"9380",9688,"12000",45.198736,-94.879268,NA,NA,NA,NA
"9381",9688,"14000",45.198736,-94.879268,NA,NA,NA,NA
"9382",9688,"16000",45.198736,-94.879268,NA,NA,NA,NA
"9383",9688,"18000",45.198736,-94.879268,NA,NA,NA,NA
"9384",9688,"20000",45.198736,-94.879268,NA,NA,NA,NA
"9385",9708,"0",41.316676,-72.784686,0.226783497633599,0.0782280319459766,0.694988470420424,0.10665346466509
"9386",9708,"50",41.316676,-72.784686,0.132613035159088,0.0890483046032354,0.778338660237677,0.101823185928109
"9387",9708,"500",41.316676,-72.784686,0.0145111901404863,0.0689605247322004,0.916528285127313,0.0844443079946772
"9388",9708,"2000",41.316676,-72.784686,NA,NA,NA,NA
"9389",9708,"4000",41.316676,-72.784686,NA,NA,NA,NA
"9390",9708,"8000",41.316676,-72.784686,NA,NA,NA,NA
"9391",9708,"10000",41.316676,-72.784686,NA,NA,NA,NA
"9392",9708,"12000",41.316676,-72.784686,NA,NA,NA,NA
"9393",9708,"14000",41.316676,-72.784686,NA,NA,NA,NA
"9394",9708,"16000",41.316676,-72.784686,NA,NA,NA,NA
"9395",9708,"18000",41.316676,-72.784686,NA,NA,NA,NA
"9396",9708,"20000",41.316676,-72.784686,NA,NA,NA,NA
"9397",9717,"0",48.081514,-98.934766,0.65869804101764,0.101355935879914,0.239946023102446,0.39728275982961
